classe_drenagem;atividade_argila;saturacao_por_bases_ou_por_aluminio;ph_h2o;ataque_sulfurico_sio2_/_al2o3_(ki);carbono_organico;classe_textura;fracoes_amostra_total_calhaus_(g/kg);fracoes_amostra_total_cascalho_(g/kg);fracoes_amostra_total_terra_fina_(g/kg);composicao_granulometrica_terra_fina_areia_grossa_(g/kg);composicao_granulometrica_terra_fina_areia_fina_(g/kg);composicao_granulometrica_terra_fina_areia_total_(g/kg);composicao_granulometrica_terra_fina_silte_(g/kg);composicao_granulometrica_terra_fina_argila_(g/kg);composicao_granulometrica_terra_fina_relacao_silte_argila_(g/kg);composicao_granulometrica_terra_fina_argila_dispersa_em_agua_(g/kg);classe_solos_nivel_1;cor_amostra_seca_X;cor_amostra_seca_Y;cor_amostra_seca_Z;cor_amostra_umida_X;cor_amostra_umida_Y;cor_amostra_umida_Z;cor_amostra_amassada_X;cor_amostra_amassada_Y;cor_amostra_amassada_Z;cor_amostra_seca_triturada_X;cor_amostra_seca_triturada_Y;cor_amostra_seca_triturada_Z
0.0;0.0;7.0;5.8;2.02;13.8;7;0.0;40.0;960 ;310.0;110.0;420.0;300.0;280.0;1.07;140.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
4.0;0.0;7.0;7.4;2.44;23.4;13;0.0;10.0;990 ;450.0;110.0;560.0;270.0;170.0;1.59;100.0;PLINTOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;8.0;6.8;1.96;1.7;1;0.0;0.0;1000 ;80.0;320.0;400.0;30.0;570.0;0.05;0.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;8.0;7.9;2.13;23.7;0;0.0;10.0;990 ;70.0;90.0;160.0;230.0;610.0;0.38;510.0;NITOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;8.0;7.3;1.98;4.5;0;0.0;0.0;1000 ;60.0;60.0;120.0;160.0;720.0;0.22;0.0;NITOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;8.0;7.3;2.03;6.8;1;0.0;20.0;980 ;90.0;290.0;380.0;110.0;510.0;0.22;440.0;NITOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;1.0;8.0;6.3;3.03;17.6;13;0.0;20.0;980 ;280.0;340.0;620.0;200.0;180.0;1.11;130.0;LUVISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;5.4;1.94;16.5;1;0.0;30.0;970 ;80.0;340.0;420.0;130.0;450.0;0.29;360.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;4.8;1.49;19.5;9;0.0;10.0;990 ;130.0;490.0;620.0;130.0;250.0;0.52;190.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;4.0;5.5;1.46;13.4;4;0.0;40.0;960 ;60.0;440.0;500.0;140.0;360.0;0.39;340.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
4.0;0.0;1.0;4.8;2.36;11.0;13;0.0;0.0;1000 ;750.0;40.0;790.0;90.0;120.0;0.75;40.0;PLINTOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;7.0;5.3;2.52;9.7;10;0.0;80.0;920 ;340.0;270.0;610.0;190.0;200.0;0.95;170.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
4.0;1.0;8.0;6.7;4.52;3.0;15;0.0;20.0;980 ;490.0;260.0;750.0;190.0;60.0;3.17;2.0;PLANOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
4.0;1.0;8.0;6.0;4.87;8.8;15;0.0;10.0;990 ;510.0;220.0;730.0;210.0;60.0;3.5;3.0;PLANOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;1.0;5.0;6.8;3.85;16.2;7;0.0;50.0;950 ;230.0;170.0;400.0;230.0;370.0;0.62;170.0;NEOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;4.0;5.4;2.06;9.4;13;0.0;40.0;960 ;130.0;630.0;760.0;70.0;170.0;0.41;130.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;6.0;2.41;13.5;13;0.0;40.0;960 ;170.0;590.0;760.0;80.0;160.0;0.5;120.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;4.8;2.18;16.9;9;0.0;50.0;950 ;120.0;550.0;670.0;110.0;220.0;0.5;200.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;4.6;2.26;7.5;9;0.0;70.0;930 ;131.0;450.0;581.0;120.0;240.0;0.5;220.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;5.6;2.4;13.1;13;0.0;10.0;990 ;140.0;600.0;740.0;70.0;190.0;0.37;110.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;5.0;2.16;6.3;9;0.0;70.0;930 ;160.0;530.0;690.0;150.0;210.0;0.71;160.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
7.0;0.0;5.0;5.8;2.42;6.8;13;0.0;40.0;960 ;250.0;540.0;790.0;90.0;120.0;0.75;80.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;4.0;5.1;2.19;16.9;9;0.0;40.0;960 ;110.0;520.0;630.0;140.0;230.0;0.61;190.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;4.9;1.8;7.7;1;0.0;10.0;990 ;200.0;210.0;410.0;150.0;440.0;0.34;400.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;1.0;4.4;1.04;18.8;1;0.0;0.0;1000 ;160.0;190.0;350.0;110.0;540.0;0.2;430.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
10.0;0.0;1.0;4.7;1.01;11.6;1;0.0;0.0;1000 ;170.0;170.0;340.0;100.0;560.0;0.18;470.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;4.2;1.61;13.5;1;0.0;10.0;990 ;100.0;260.0;360.0;90.0;550.0;0.16;130.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;4.4;1.54;10.0;1;0.0;10.0;990 ;100.0;240.0;340.0;90.0;570.0;0.16;0.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
9.0;0.0;1.0;4.5;1.58;16.3;1;0.0;0.0;1000 ;150.0;220.0;370.0;80.0;550.0;0.15;360.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
9.0;0.0;1.0;4.6;1.58;10.0;1;0.0;0.0;1000 ;140.0;190.0;330.0;80.0;590.0;0.14;270.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;4.8;1.67;17.9;0;0.0;0.0;1000 ;80.0;210.0;290.0;80.0;630.0;0.13;480.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;4.6;1.64;12.2;0;0.0;0.0;1000 ;80.0;200.0;280.0;80.0;640.0;0.13;120.0;LATOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
7.0;0.0;1.0;4.9;1.99;10.5;9;0.0;20.0;980 ;220.0;420.0;640.0;90.0;270.0;0.33;160.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
7.0;0.0;1.0;4.7;2.09;8.2;9;0.0;30.0;970 ;150.0;440.0;590.0;110.0;300.0;0.37;230.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;7.6;2.17;17.4;1;0.0;0.0;1000 ;140.0;130.0;270.0;280.0;450.0;0.62;380.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;7.0;2.13;15.8;1;0.0;0.0;1000 ;130.0;140.0;270.0;240.0;490.0;0.49;390.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;7.0;5.6;2.33;16.2;9;0.0;30.0;970 ;260.0;350.0;610.0;160.0;230.0;0.7;180.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;7.0;5.3;2.06;9.4;4;0.0;10.0;990 ;220.0;270.0;490.0;160.0;350.0;0.46;300.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;5.1;2.07;10.7;9;0.0;10.0;990 ;160.0;410.0;570.0;130.0;300.0;0.43;200.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;1.0;7.0;5.8;2.15;16.3;7;0.0;0.0;1000 ;170.0;230.0;400.0;330.0;270.0;1.22;230.0;LUVISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;1.0;7.0;6.4;2.0;8.0;7;0.0;10.0;990 ;160.0;190.0;350.0;310.0;340.0;0.91;290.0;LUVISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
7.0;0.0;1.0;4.4;2.32;11.3;9;0.0;0.0;1000 ;220.0;340.0;560.0;140.0;300.0;0.47;240.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
4.0;0.0;1.0;5.0;2.33;4.4;15;0.0;20.0;980 ;310.0;530.0;840.0;70.0;90.0;0.78;60.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;7.0;5.7;2.1;9.2;15;0.0;0.0;1000 ;120.0;690.0;810.0;80.0;110.0;0.73;80.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
4.0;0.0;1.0;4.9;2.24;6.8;15;0.0;0.0;1000 ;106.0;733.0;839.0;100.0;61.0;1.64;23.0;PLANOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
4.0;0.0;1.0;4.7;2.21;6.7;13;0.0;0.0;1000 ;186.0;566.0;752.0;156.0;92.0;1.7;36.0;PLANOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
4.0;0.0;1.0;4.7;2.49;2.6;13;0.0;0.0;1000 ;173.0;598.0;771.0;132.0;97.0;1.36;41.0;PLANOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
2.0;0.0;1.0;4.8;2.23;18.3;0;0.0;0.0;1000 ;20.0;30.0;50.0;310.0;640.0;0.48;590.0;GLEISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
2.0;1.0;7.0;4.9;2.24;22.4;1;0.0;0.0;1000 ;30.0;60.0;90.0;350.0;560.0;0.63;450.0;GLEISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
2.0;1.0;7.0;4.6;3.19;24.4;1;0.0;0.0;1000 ;160.0;30.0;190.0;310.0;500.0;0.62;410.0;GLEISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
0.0;1.0;7.0;5.2;2.59;9.9;1;0.0;0.0;1000 ;33.0;121.0;154.0;113.0;733.0;0.15;598.0;GLEISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;1.0;7.0;6.8;3.85;46.2;7;0.0;50.0;950 ;170.0;230.0;400.0;230.0;370.0;0.62;170.0;NEOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;6.0;2.41;13.5;13;0.0;40.0;960 ;170.0;590.0;760.0;80.0;160.0;0.5;120.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;4.0;5.8;2.0;16.9;9;0.0;50.0;950 ;120.0;550.0;670.0;110.0;220.0;0.5;200.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;4.8;2.98;9.9;13;0.0;60.0;940 ;190.0;510.0;700.0;130.0;170.0;0.76;80.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
4.0;1.0;7.0;6.0;0.49;8.8;15;0.0;10.0;990 ;220.0;510.0;730.0;210.0;60.0;3.5;3.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;7.7;2.37;34.7;1;0.0;20.0;980 ;100.0;160.0;260.0;250.0;490.0;0.51;430.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;5.7;2.47;11.9;13;0.0;0.0;1000 ;480.0;210.0;690.0;180.0;130.0;1.38;100.0;NEOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;1.0;4.0;2.39;40.7;3;0.0;0.0;1000 ;10.0;10.0;20.0;400.0;580.0;0.69;110.0;GLEISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;4.0;4.8;1.98;7.5;9;0.0;30.0;970 ;220.0;340.0;560.0;140.0;300.0;0.47;300.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;4.0;4.9;2.02;9.0;9;0.0;10.0;990 ;170.0;350.0;520.0;110.0;370.0;0.3;260.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;4.0;4.7;2.12;8.3;4;0.0;10.0;990 ;140.0;350.0;490.0;110.0;400.0;0.28;370.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;5.1;2.5;5.3;13;0.0;10.0;990 ;190.0;460.0;650.0;220.0;130.0;1.69;110.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;5.7;2.03;11.9;4;0.0;0.0;1000 ;120.0;350.0;470.0;160.0;370.0;0.43;360.0;NITOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
7.0;0.0;1.0;5.0;2.85;10.5;1;0.0;0.0;1000 ;40.0;30.0;70.0;500.0;430.0;1.16;320.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
4.0;0.0;4.0;5.6;2.21;9.2;1;0.0;10.0;990 ;110.0;30.0;140.0;270.0;590.0;0.46;430.0;NEOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
8.0;0.0;7.0;5.9;1.78;28.7;11;80.0;430.0;490 ;160.0;360.0;520.0;220.0;260.0;0.85;150.0;ARGISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;1.0;4.8;1.87;12.0;5;0.0;140.0;860 ;250.0;200.0;450.0;190.0;360.0;0.53;280.0;CAMBISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
6.0;0.0;2.0;5.8;2.14;18.1;12;0.0;100.0;900 ;370.0;140.0;510.0;280.0;210.0;1.33;160.0;CAMBISSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
12.0;0.0;1.0;4.5;2.63;10.8;6;0.0;180.0;820 ;330.0;450.0;780.0;100.0;120.0;0.83;60.0;NEOSSOLO;0.154144328582;0.151901622534;0.121247412478;0.0677870429635;0.0639117777;0.0564208523217;0.0677870429635;0.0639117777;0.0564208523217;0.0911803978788;0.0877825624156;0.0579257963996
